,url,title,author,author_page,subtitle,responses,reading_time,tag,date
4596,https://medium.com/@biaheza/this-is-how-rich-people-think-and-how-you-dont-5e5c18371c69,This Is How Rich People Think (And How You Don’t),biaheza,https://medium.com/@biaheza,"If you want to be a rich person, you have to act…",0,6,Entrepreneurship,2/12/22
4597,https://medium.com/@kendrabracken-ferguson/diary-of-a-founder-whose-responsibility-is-it-f927ef17acd3,Diary of a Founder: Whose Responsibility Is It?,kendrabracken-ferguson,https://medium.com/@kendrabracken-ferguson,,0,4,Entrepreneurship,2/12/22
4598,https://medium.com/@urszulasolarz/a-brief-history-of-intrapreneurship-no-thats-not-a-typo-a98cf9f64b6c,A Brief History of I,urszulasolarz,https://medium.com/@urszulasolarz,You can be an entrepreneur without leaving…,0,10,Entrepreneurship,2/12/22
4599,https://medium.com/@LisaBraithwaite/4-things-i-learned-this-week-1d5d247e8978,4 things I learned this week,LisaBraithwaite,https://medium.com/@LisaBraithwaite,,0,2,Entrepreneurship,2/12/22
4600,https://medium.com/innovators-gargage-ig/beaconhouse-innovators-garage-incubation-program-c1d9e035df37,Beaconhouse & Innovators Garage Incubation Program,aasma.aaslam,https://medium.com/@aasma.aaslam,,0,2,Entrepreneurship,2/12/22
4601,https://medium.com/@kwatishaitan/business-an-idea-that-changes-lives-5cb098dd34ac,Business — An Idea that changes lives,kwatishaitan,https://medium.com/@kwatishaitan,,0,3,Entrepreneurship,2/12/22
4602,https://medium.com/innovators-gargage-ig/beaconhouse-innovators-gragre-incubation-program-2021-22-c86834b50ec2,Beaconhouse & Innovators Gragre Incubation Program 2021–22,aasma.aaslam,https://medium.com/@aasma.aaslam,,0,5,Entrepreneurship,2/12/22
4603,https://medium.com/@biaheza/how-i-gained-confidence-in-my-20s-b1359a247a1,How I Gained Confidence In My 20s,biaheza,https://medium.com/@biaheza,,0,3,Entrepreneurship,2/12/22
4604,https://medium.com/@abassodunola56/remotely-639b59e3ccc9,Remotely,abassodunola56,https://medium.com/@abassodunola56,,0,4,Entrepreneurship,2/12/22
4605,https://medium.com/@LisaBraithwaite/understand-the-mental-game-of-presenting-9cfee0185327,Understand the mental game of presenting,LisaBraithwaite,https://medium.com/@LisaBraithwaite,,0,3,Entrepreneurship,2/12/22
4606,https://medium.com/@maeganburke/friday-report-xxii-6-4-21-4607ef327aec,📨 Friday Report XXII — 6.4.21,maeganburke,https://medium.com/@maeganburke,,0,4,Entrepreneurship,2/12/22
4607,https://medium.com/innovators-gargage-ig/beaconhouse-innovators-grage-incubation-program-d762d7229ba6,Beaconhouse & Innovators Grage Incubation Program,aasma.aaslam,https://medium.com/@aasma.aaslam,,0,4,Entrepreneurship,2/12/22
4608,https://medium.com/@aniketsaraf/why-earning-as-a-writer-sucks-8db87c1f3d3b,Why You Should Not Remain Just Another Writer,aniketsaraf,https://medium.com/@aniketsaraf,"Single source of income can be fatal, that’s why being a…",0,3,Entrepreneurship,2/12/22
4609,https://medium.com/@paulwmoody/jobs-and-the-over-the-hill-gang-part-2-d87b25acd38b,"<strong class=""markup--strong markup--h3-strong"">Jobs and the Over-the-Hill Gang, Part 2</strong>",paulwmoody,https://medium.com/@paulwmoody,,0,7,Entrepreneurship,2/12/22
4610,https://medium.com/@LisaBraithwaite/are-you-shaming-yourself-for-surviving-5c8ead604854,Are you shaming yourself for surviving?,LisaBraithwaite,https://medium.com/@LisaBraithwaite,,0,3,Entrepreneurship,2/12/22
4611,https://medium.com/@fluxresearch/nft-entrepreneurs-concerned-about-meta-id-be-more-worried-about-youtube-ffbfcefa3bcf,NFT Entrepreneurs: Concerned About Meta? I’d Be More Worried About YouTube!,fluxresearch,https://medium.com/@fluxresearch,,0,5,Entrepreneurship,2/12/22
4612,https://medium.com/innovators-gargage-ig/beaconhouse-innovators-grage-incubation-program-2a6c217edea2,Beaconhouse & Innovators Grage Incubation Program,aasma.aaslam,https://medium.com/@aasma.aaslam,,0,2,Entrepreneurship,2/12/22
4613,https://medium.com/@urszulasolarz/une-voyage-%C3%A0-paris-ae846932c7ee,Une voyage à Paris,urszulasolarz,https://medium.com/@urszulasolarz,"<strong class=""markup--strong markup--h4-strong"">I wrote this up </strong>",0,2,Entrepreneurship,2/12/22
4614,https://medium.com/@kim-kleeman/know-your-worth-5778f91cd448,"<strong class=""markup--strong markup--h3-strong"">Know Your Worth</strong>",kim-kleeman,https://medium.com/@kim-kleeman,,0,4,Entrepreneurship,2/12/22
4615,https://medium.com/@ashishgautam0012/building-a-startup-start-here-b5c67d5ec238,Building A Startup Start Here,ashishgautam0012,https://medium.com/@ashishgautam0012,,0,8,Entrepreneurship,2/12/22
4616,https://medium.com/@vastsolutionsgroup-com/hurry-and-accept-crypto-for-your-services-8cfa2f71c09d,Hurry and accept Crypto for your services!,vastsolutionsgroup-com,https://medium.com/@vastsolutionsgroup-com,or you will be left in the dust!,0,6,Entrepreneurship,2/12/22
4617,https://medium.com/innovators-gargage-ig/beaconhouse-innovators-garage-incubation-prgarm-1b12c7a30fe,Beaconhouse & Innovators Garage Incubation Program,aasma.aaslam,https://medium.com/@aasma.aaslam,,0,3,Entrepreneurship,2/12/22
4618,https://medium.com/@laureneperna/three-clicks-and-youre-home-8-entrepreneurial-lessons-we-can-learn-from-dorothy-9db2a2303d20,Three Clicks and You’re Home: 8 Entrepreneurial Lessons We Can Learn from Dorothy,laureneperna,https://medium.com/@laureneperna,,0,2,Entrepreneurship,2/12/22
4619,https://medium.com/@fahrudinr_/konsep-dasar-entrepreneurship-adalah-saling-berbagi-dan-memberi-8070f9a2397d,Konsep dasar entrepreneurship adalah saling berbagi dan memberi,fahrudinr_,https://medium.com/@fahrudinr_,,0,1,Entrepreneurship,2/12/22
4620,https://medium.com/@ahsan.arain1995/what-is-the-concept-of-a-prosperous-life-b7de2f42f24b,What is the concept of a prosperous life?,ahsan.arain1995,https://medium.com/@ahsan.arain1995,,0,1,Entrepreneurship,2/12/22
4621,https://medium.com/@godspowergeeflex/wealth-comes-from-the-mind-4dfed5d26a3d,WEALTH COMES FROM THE MIND,godspowergeeflex,https://medium.com/@godspowergeeflex,,0,2,Entrepreneurship,2/12/22
4622,https://medium.com/@jobpros/jobpros-your-culture-one-platform-c1d426ae9d02,JOBPros. Your Culture One Platform,jobpros,https://medium.com/@jobpros,,0,3,Entrepreneurship,2/12/22
4623,https://medium.com/@clairenadia3/%D8%A2%DB%8C%D8%A7-%D9%85%DB%8C-%D8%AF%D8%A7%D9%86%DB%8C%D8%AF-%DA%A9%D9%87-%D8%A7%D9%86%D8%AC%D9%85%D9%86-%D9%85%D8%AE%D9%81%DB%8C-%D8%A7%DB%8C%D9%84%D9%88%D9%85%DB%8C%D9%86%D8%A7%D8%AA%DB%8C-%D9%87%D9%85-%D9%88%D8%A7%D9%82%D8%B9%DB%8C-%D9%88-%D9%87%D9%85-%D8%B3%D8%A7%D8%AE%D8%AA%DA%AF%DB%8C-%D8%A7%D8%B3%D8%AA-b962bd33ee0c,آیا می دانید که انجمن مخفی ایلومیناتی هم واقعی و هم ساختگی است. کسب شهرت، قدرت، پول و دیگران از طریق؛ ایمیل…,clairenadia3,https://medium.com/@clairenadia3,,0,2,Entrepreneurship,2/12/22
4624,https://medium.com/@melihgazikusum/giri%C5%9Fimimi-nas%C4%B1l-hayata-ge%C3%A7irebilirim-6573db4f7847,Girişimimi Nasıl Hayata Geçirebilirim?,melihgazikusum,https://medium.com/@melihgazikusum,,0,15,Entrepreneurship,2/12/22
4625,https://medium.com/@thisisalib/remembering-dean-mohamet-a-forgotten-18th-century-indian-entrepreneur-9d9284a51eb8,"Remembering Dean Mahomed, a forgotten 18th-century Indian entrepreneur",thisisalib,https://medium.com/@thisisalib,,0,3,Entrepreneurship,2/12/22
4626,https://medium.com/@petergianoli/sacking-clients-is-often-the-best-way-to-grow-a-business-647d17ef3512,Sacking Clients is Often the Best Way to Grow a Business.,petergianoli,https://medium.com/@petergianoli,,0,2,Entrepreneurship,2/12/22
4627,https://medium.com/@printdesigndz/production-et-transformation-daluminium-adc31eaa9182,Production et transformation d’aluminium,printdesigndz,https://medium.com/@printdesigndz,"En 2015, la production mondiale d’aluminium primaire…",0,4,Entrepreneurship,2/12/22
4628,https://medium.com/@masterclass_4361/marco-robinson-reviews-77b7080cf309,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,1,Entrepreneurship,2/12/22
4629,https://medium.com/@masterclass_4361/marco-robinson-reviews-975b8817305c,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,1,Entrepreneurship,2/12/22
4630,https://medium.com/@victoryosayi/amb-victory-osayi-airuoyuwa-becomes-ecowas-youth-ambassador-8605e8c8bc87,Amb. Victory Osayi Airuoyuwa becomes ECOWAS Youth Ambassador,victoryosayi,https://medium.com/@victoryosayi,,0,1,Entrepreneurship,2/12/22
4631,https://medium.com/@danialfarooq64/most-founders-surrender-management-control-long-before-going-public-dcd450864f0c,Notes on the The Founder’s Dilemma — Wasserman — 2008,danialfarooq64,https://medium.com/@danialfarooq64,,0,2,Entrepreneurship,2/12/22
4632,https://medium.com/@masterclass_4361/marco-robinson-reviews-5c5a339cf2b9,Marco Robinson Reviews,masterclass_4361,https://medium.com/@masterclass_4361,www.marcorobinson.com,0,0,Entrepreneurship,2/12/22
4633,https://medium.com/@aasma.aaslam/beaconhouse-innovators-garage-incubation-program-2ec3717c6e05,Beaconhouse & Innovators Garage Incubation Program,aasma.aaslam,https://medium.com/@aasma.aaslam,,0,2,Entrepreneurship,2/12/22
4634,https://medium.com/@bodendorfer/best-12-onenote-tips-for-better-productivity-with-digital-planning-162d78d89abe,Best 12 OneNote Tips for Better Productivity with Digital Planning,bodendorfer,https://medium.com/@bodendorfer,,0,2,Entrepreneurship,2/12/22
4635,https://medium.com/writers-blokke/10-habits-of-only-1-people-cc7eaa30626e,10 Habits Of Only 1% People,hammadhassan1,https://medium.com/@hammadhassan1,,15,5,Entrepreneurship,2/13/22
4636,https://medium.com/swlh/these-11-tools-will-simplify-your-side-hustle-journey-fa5a677f7f7a,These 11 Tools Will Simplify Your Side Hustle Journey,mosesonyedikachukwu,https://medium.com/@mosesonyedikachukwu,"Technology is a big advantage, use it to up your…",2,5,Entrepreneurship,2/13/22
4637,https://richculturemedia.com/work-so-smart-that-people-call-you-lucky-af8ebf25c971,Work So Smart That People Call You Lucky,davidol,https://richculturemedia.com/@davidol,7 elements of working smart,2,6,Entrepreneurship,2/13/22
4638,https://medium.com/swlh/5-skills-that-guarantee-success-in-self-employment-375bf997e97f,5 Skills That Guarantee Success in Self-Employment,imogenroy,https://medium.com/@imogenroy,What I’ve learned from 4 years of running…,2,5,Entrepreneurship,2/13/22
4639,https://medium.com/@linh_cantab/super-founders-book-notes-85f9503f39bc,Super Founders - Book Notes,linh_cantab,https://medium.com/@linh_cantab,,0,12,Entrepreneurship,2/13/22
4640,https://medium.com/swlh/build-something-incredible-and-let-your-work-do-the-marketing-for-you-749513e2f889,Build Something Incredible and Let Your Work Do The Marketing For You,eve-arnold,https://medium.com/@eve-arnold,"Work on your business, your…",4,4,Entrepreneurship,2/13/22
4641,https://medium.com/legendary-marketing/change-the-experience-triple-your-price-484b3ddc8528,Change the Experience — Triple Your Price!,marketinglegend,https://medium.com/@marketinglegend,,1,4,Entrepreneurship,2/13/22
4642,https://medium.com/@eve-arnold/the-writing-advice-that-changed-my-life-6cdbc7ed5ea7,The Writing Advice That Changed My Life,eve-arnold,https://medium.com/@eve-arnold,When constant inspiration cripples you a system could be the…,0,5,Entrepreneurship,2/13/22
4643,https://medium.com/illumination/curated-collection-47-314e45f195cc,Curated Collection #47,illumination,https://medium.com/@illumination,Selected stories for avid readers,16,20,Entrepreneurship,2/13/22
4644,https://writingcooperative.com/my-first-client-scammed-me-4-things-ive-learned-a861fce21762,My First Client Scammed Me: 4 Things I’ve Learned,aliciasekhri,https://writingcooperative.com/@aliciasekhri,The joy and despair of freelance work,2,5,Entrepreneurship,2/13/22
4645,https://medium.com/illumination/more-than-70-of-people-have-imposter-syndrome-and-if-you-dont-have-it-you-are-probably-naive-66ebdf6c8191,"More Than 70% of People Have Imposter Syndrome, and if You Don’t Have It, You Are Probably Naive",sufyanmaan,https://medium.com/@sufyanmaan,,2,5,Entrepreneurship,2/13/22
4646,https://medium.com/counterarts/nft-artist-spotlight-odyssey-of-the-heart-efc59d193da6,NFT Artist Spotlight: Odyssey of the Heart,alexandre-lores1984,https://medium.com/@alexandre-lores1984,,2,9,Entrepreneurship,2/13/22
4647,https://medium.com/@nick_43918/why-nfts-642156f6c1bb,Why NFTs?,nick_43918,https://medium.com/@nick_43918,,0,2,Entrepreneurship,2/13/22
4648,https://medium.com/@realjema/the-limitations-on-africans-46f249f87c25,The Limitations on Africans,realjema,https://medium.com/@realjema,,0,7,Entrepreneurship,2/13/22
4649,https://themakingofamillionaire.com/the-67-million-brand-teaches-you-one-thing-build-a-brand-that-embodies-your-roots-e86c595e1cae,The $67 Million Brand Teaches You One Thing: Build a Brand That Embodies Your Roots,eve-arnold,https://themakingofamillionaire.com/@eve-arnold,,0,4,Entrepreneurship,2/13/22
4650,https://medium.com/@matthewencina/potential-to-be-realized-76537b4cfb5,Potential to be Realized,matthewencina,https://medium.com/@matthewencina,,0,1,Entrepreneurship,2/13/22
4651,https://medium.com/@lukas-schwekendiek/9-ways-you-can-create-a-self-fulfilling-prophecy-of-confidence-d6e41da87091,9 Ways You Can Create A Self-Fulfilling Prophecy Of Confidence,lukas-schwekendiek,https://medium.com/@lukas-schwekendiek,,0,2,Entrepreneurship,2/13/22
4652,https://medium.com/@alasadi.m1738/how-to-build-a-saas-business-without-writing-a-single-line-of-code-how-i-did-it-1c7b4d34e41a,How To Build A SaaS Business Without Writing A Single Line Of Code [+ How I Did It],alasadi.m1738,https://medium.com/@alasadi.m1738,,0,7,Entrepreneurship,2/13/22
4653,https://medium.pronthego.com/5-up-and-comers-to-watch-in-the-public-relations-industry-200f435f8289,5 Up-and-Comers to Watch in the Public Relations Industry,PRontheGO,https://medium.pronthego.com/@PRontheGO,,0,3,Entrepreneurship,2/13/22
4654,https://medium.com/illumination/medium-recognized-me-as-a-top-writer-in-social-media-10e8f55e4557,"<strong class=""markup--strong markup--h3-strong"">Medium Recognized Me as a Top Writer in Social Media.</strong>",IlluminationYouTubeCoordinator,https://medium.com/@IlluminationYouTubeCoordinator,"<strong class=""markup--strong markup--h4-strong"">And it means a lot</strong>",11,4,Entrepreneurship,2/13/22
4655,https://medium.com/@tmwatson1/how-to-be-like-a-true-entrepreneur-f7fb21672e32,How To Be Like a True Entrepreneur,tmwatson1,https://medium.com/@tmwatson1,,0,4,Entrepreneurship,2/13/22
4656,https://medium.com/@daniczm0/how-i-to-make-400-a-week-with-this-side-hustle-4eeba0f53e87,How To Make 400$ A Week With This Side Hustle,daniczm0,https://medium.com/@daniczm0,"At the age of 20, I started my own business.",0,3,Entrepreneurship,2/13/22
4657,https://medium.com/innovation-inspiration/actionable-innovations-conversations-shownotes-entrepreneurship-in-high-schools-150b9753f8be,Actionable Innovations Conversations Shownotes: Entrepreneurship in High Schools,lucygray,https://medium.com/@lucygray,,0,5,Entrepreneurship,2/13/22
4658,https://medium.com/@alex-wright14/the-investment-relationship-is-fast-becoming-a-marriage-on-equal-terms-cfbe62f560db,"<strong class=""markup--strong markup--h3-strong"">The investment ‘relationship’ is fast becoming a marriage on equal terms</strong>",alex-wright14,https://medium.com/@alex-wright14,,0,2,Entrepreneurship,2/13/22
4659,https://medium.com/strategy-marketing-branding/a-guide-to-marketing-a-successful-networking-event-dce61a8fb7c9,A Guide to Marketing a Successful Networking Event,brand-yourself-better,https://medium.com/@brand-yourself-better,Focus on these 5 things to promote a networking…,0,8,Entrepreneurship,2/13/22
4660,https://medium.com/illumination/10-books-that-changed-my-life-and-gave-me-a-sense-of-purpose-how-reading-can-make-you-a-better-af2e9685a516,10 Books That Changed My Life and Gave Me a Sense of Purpose: How Reading Can Make You a Better Writer,highfivesuccess,https://medium.com/@highfivesuccess,,0,6,Entrepreneurship,2/13/22
4661,https://medium.com/@kristyting/5-quick-ways-to-look-good-on-camera-b6cc2845ea08,5 Quick Ways To Look Good On Camera,kristyting,https://medium.com/@kristyting,,0,4,Entrepreneurship,2/13/22
4662,https://medium.com/@daniczm0/best-side-hustles-you-can-do-from-home-to-earn-200-per-day-1b801c139243,Best Side Hustles You Can Do From Home To Earn $200 Per Day,daniczm0,https://medium.com/@daniczm0,I’ll show you how to make hundreds of…,0,4,Entrepreneurship,2/13/22
4663,https://medium.com/illumination/working-full-time-side-hustle-mayhem-one-way-to-make-it-simpler-48ef254c1620,Working Full Time & Side Hustle Mayhem — One Way to Make it Simpler,a-dimos,https://medium.com/@a-dimos,Picking a side hustle according to…,1,4,Entrepreneurship,2/13/22
4664,https://medium.com/@evan_deun_marketing_life/step-by-step-guide-to-create-your-first-podcast-in-2022-part-1-f32d5777bd3d,Step-by-step guide to create your first podcast in 2022 (Part 1),evan_deun_marketing_life,https://medium.com/@evan_deun_marketing_life,Actionable  steps to start creating…,0,3,Entrepreneurship,2/13/22
4665,https://medium.com/@montanatom1104/small-town-entrepreneurship-have-you-got-what-it-takes-5d793ce43d4e,Small Town Entrepreneurship: Have You Got What It Takes?,montanatom1104,https://medium.com/@montanatom1104,,0,5,Entrepreneurship,2/13/22
4666,https://medium.com/@daniczm0/how-to-make-100-a-day-in-passive-income-db66f6909871,How To Make 100$ A Day In Passive Income,daniczm0,https://medium.com/@daniczm0,Making $100 per day on the internet has never been more…,0,2,Entrepreneurship,2/13/22
4667,https://medium.com/@ReaperDabz/bitsgap-day-trading-just-got-insanely-easy-5237a59bdabf,Bitsgap: Day trading Just Got INSANELY!! EASY!!,ReaperDabz,https://medium.com/@ReaperDabz,,0,7,Entrepreneurship,2/13/22
4668,https://medium.com/@kassandravaughn/the-limitations-of-micro-time-chunking-20739187f6f0,The Limitations of Micro-Time Chunking…,kassandravaughn,https://medium.com/@kassandravaughn,,0,3,Entrepreneurship,2/13/22
4669,https://medium.com/@daniczm0/how-to-invest-1000-in-2022-a0802d70b6e2,How To Invest 1000$ In 2022,daniczm0,https://medium.com/@daniczm0,What I’d do if I only had a thousand dollars right now to invest.,0,4,Entrepreneurship,2/13/22
4670,https://medium.com/@bharatfinanceworld/how-startups-raise-money-6e5ecb397bd6,How startups raise money?,bharatfinanceworld,https://medium.com/@bharatfinanceworld,,0,3,Entrepreneurship,2/13/22
4671,https://medium.com/@sarahdzida/5-basic-rules-to-dealing-with-legal-stuff-in-your-business-a68d8b51a4c2,5 Basic Rules to Dealing with Legal Stuff in Your Business,sarahdzida,https://medium.com/@sarahdzida,,0,7,Entrepreneurship,2/13/22
4672,https://medium.com/@samuel.holliday/how-to-pitch-bb26069b66dd,How to ask for a Million Dollars.,samuel.holliday,https://medium.com/@samuel.holliday,,0,2,Entrepreneurship,2/13/22
4673,https://medium.com/@thewero/8-tips-to-stay-active-and-healthy-even-if-you-have-to-spend-all-day-sitting-at-work-24414e684e21,8 tips to stay active (and healthy) even if you have to spend all day sitting at work,thewero,https://medium.com/@thewero,Do you sit 8 hours a day at a desk? You have to be careful because it can create serious health problems.,0,5,Entrepreneurship,2/13/22
4674,https://medium.com/the-shortform/the-biggest-killer-of-budding-entrepreneurs-65f349029399,The Biggest Killer of Budding Entrepreneurs,deedeecreative,https://medium.com/@deedeecreative,It’s Not What You Think,1,1,Entrepreneurship,2/13/22
4675,https://medium.com/@chen.s.jimmy/optimizing-ballet-shoes-5d774ad09110,Optimizing Ballet Shoes,chen.s.jimmy,https://medium.com/@chen.s.jimmy,,0,8,Entrepreneurship,2/13/22
4676,https://medium.com/@mattq022/why-a-work-life-balance-is-pointless-aa30fd7948ed,Why a Work Life Balance is Pointless,mattq022,https://medium.com/@mattq022,How to stop sitting in front of the tv wasting time,0,2,Entrepreneurship,2/13/22
4677,https://medium.com/@bobbelvedere-98445/are-entrepreneurs-crazy-can-you-hang-around-for-a-few-years-to-find-out-7811fd92b9cf,Are Entrepreneurs Crazy!!! Can you hang around for a few years to find out?,bobbelvedere-98445,https://medium.com/@bobbelvedere-98445,,0,6,Entrepreneurship,2/13/22
4678,https://medium.com/@ferhatunlukal/giri%C5%9Fiminiz-neden-ba%C5%9Far%C4%B1s%C4%B1z-olacak-7313968cd979,Girişiminiz neden başarısız olacak?,ferhatunlukal,https://medium.com/@ferhatunlukal,,0,4,Entrepreneurship,2/13/22
4679,https://medium.com/the-deliberate-millionaire/you-are-exactly-the-person-for-your-people-and-yet-d4c2dabe3319,You Are EXACTLY The Person For Your People And Yet…,rosemarynonnyknight,https://medium.com/@rosemarynonnyknight,,0,3,Entrepreneurship,2/13/22
4680,https://medium.com/@thisisalib/3-side-hustles-you-can-start-with-0-869e2cca6e5f,3 Side Hustles you can start with $0,thisisalib,https://medium.com/@thisisalib,,0,4,Entrepreneurship,2/13/22
4681,https://medium.com/@ferhatunlukal/para-ve-zenginlik-c1131bdd5112,Para ve Zenginlik,ferhatunlukal,https://medium.com/@ferhatunlukal,,0,3,Entrepreneurship,2/13/22
4682,https://medium.com/@susannetedrick/the-issue-with-theranos-ced6d41f4198,The Issue With Theranos,susannetedrick,https://medium.com/@susannetedrick,,0,2,Entrepreneurship,2/13/22
4683,https://medium.com/@AnnaSarayna/6-marketing-lessons-from-netflixs-self-made-a5ab5ce878bf,6 marketing lessons from Netflix’s Self Made,AnnaSarayna,https://medium.com/@AnnaSarayna,Lessons on life and business from Madame CJ Walker.,0,6,Entrepreneurship,2/13/22
4684,https://medium.com/@andreaafitzpatrick7_40674/warriors-come-and-all-shapes-in-sizes-6549dfdce974,Warriors come and all shapes in sizes…,andreaafitzpatrick7_40674,https://medium.com/@andreaafitzpatrick7_40674,,0,3,Entrepreneurship,2/13/22
4685,https://medium.com/writers-blokke/i-finally-double-my-earnings-month-to-month-on-medium-27144a6b8e0,I finally double my earnings month to month on Medium,danh-tu-vic,https://medium.com/@danh-tu-vic,"Keep on writing, writing, and more writing…",1,3,Entrepreneurship,2/13/22
4686,https://medium.com/@garysfinance/how-to-get-any-custom-shirt-for-cheap-9fe39a52ff66,How To Get Any Custom Shirt For Cheap,garysfinance,https://medium.com/@garysfinance,,0,2,Entrepreneurship,2/13/22
4687,https://medium.com/@garethijones/dont-let-the-narcissism-of-minor-differences-derail-you-62405241011f,"<strong class=""markup--strong markup--h3-strong"">Don’t Let The Narcissism of Minor Differences Derail You</strong>",garethijones,https://medium.com/@garethijones,,0,3,Entrepreneurship,2/13/22
4688,https://medium.com/@tnnursery/tammy-sons-feature-article-posted-on-entrepreneur-845bf13e294f,Tammy Sons Feature Article Posted on Entrepreneur,tnnursery,https://medium.com/@tnnursery,,0,2,Entrepreneurship,2/13/22
4689,https://medium.com/illumination/focus-on-your-trajectory-52229f19bb58,"<strong class=""markup--strong markup--h3-strong"">Focus On Your Trajectory</strong>",randywolken,https://medium.com/@randywolken,Where you are going is most important!,0,3,Entrepreneurship,2/13/22
4690,https://medium.com/@tnnursery/tn-nursery-on-forbes-plants-are-still-trending-by-tammy-sons-95e2db00eae0,Tn Nursery On Forbes — Plants are Still Trending By Tammy Sons,tnnursery,https://medium.com/@tnnursery,,0,2,Entrepreneurship,2/13/22
4691,https://medium.com/@emlynvsharp/i-owe-the-irs-bcb94280cc4c,I’m Seriously Happy to Owe the IRS,emlynvsharp,https://medium.com/@emlynvsharp,Here’s why I can’t wait to write the check.,0,3,Entrepreneurship,2/13/22
4692,https://medium.com/@daharvey/building-a-business-f0f8dde92fa8,Building A Business,daharvey,https://medium.com/@daharvey,What I Learned From My First Failure In Business,0,4,Entrepreneurship,2/13/22
4693,https://medium.com/@christianarosales/hello-medium-d6d2eef3759a,"Hello, Medium.",christianarosales,https://medium.com/@christianarosales,,0,3,Entrepreneurship,2/13/22
4694,https://medium.com/ceo-reads/best-ideas-of-hall-of-fame-champions-d26b56a15705,Best Ideas of Hall of Fame Champions,kengosnell,https://medium.com/@kengosnell,,0,5,Entrepreneurship,2/13/22
4695,https://medium.com/the-finance-people/a-number-is-not-always-a-number-1st-round-review-10fc9c752742,A number is not always a number (1st round review),jan-f-mozer,https://medium.com/@jan-f-mozer,About the quality of financial information,0,3,Entrepreneurship,2/13/22
4696,https://medium.com/the-deliberate-millionaire/who-the-heck-do-you-think-you-are-f173fad12ad0,Who The Heck Do You Think You Are?,rosemarynonnyknight,https://medium.com/@rosemarynonnyknight,,0,3,Entrepreneurship,2/13/22
4697,https://medium.com/@herby/startup-motivation-going-all-in-on-my-side-hustle-71640f4756e1,[Startup Motivation] Going all-in on my side hustle,herby,https://medium.com/@herby,Who I am and why I decided to quit my job…,0,2,Entrepreneurship,2/13/22
4698,https://medium.com/@stephen_28355/facilitez-la-vente-de-vos-produits-digitaux-sur-gumroad-growth-hack-f3092f7a766d,Facilitez la Vente de vos produits digitaux sur Gumroad — Growth Hack,stephen_28355,https://medium.com/@stephen_28355,"Si vous souhaitez que vos clients paient pour des livres, des vidéos ou tout autre contenu que vous avez créé, vous devez vous…",0,1,Entrepreneurship,2/13/22
4699,https://medium.com/@rasel3465/i-will-convert-psd-to-html-xd-to-html-figma-to-html-sketch-to-html-3ac6f3aa3957,I will convert PSD to HTML xd to HTML figma to HTML sketch to HTML,rasel3465,https://medium.com/@rasel3465,,0,1,Entrepreneurship,2/13/22
4700,https://medium.com/@gauravatul79/first-of-all-i-congratulate-you-1c85a1fc4d1f,"First of all, I congratulate you !",gauravatul79,https://medium.com/@gauravatul79,,0,1,Entrepreneurship,2/13/22
4701,https://medium.com/@petergianoli/red-light-meditation-for-entrepreneurs-997014b927c9,Red Light Meditation for Entrepreneurs,petergianoli,https://medium.com/@petergianoli,,0,1,Entrepreneurship,2/13/22
4702,https://medium.com/@cashfxdailypay/cash-fx-my-journey-so-far-7cd0243d6936,Cash Fx My Journey So Far,cashfxdailypay,https://medium.com/@cashfxdailypay,,0,3,Entrepreneurship,2/13/22
4703,https://medium.com/@rasel3465/i-will-convert-psd-xd-figma-sketch-to-html-css-bootstrap-7c87600ae266,"I will convert psd, xd, figma, sketch to html css bootstrap",rasel3465,https://medium.com/@rasel3465,,0,1,Entrepreneurship,2/13/22
4704,https://medium.com/@oladelevictor154/doctor-strange-2-trailer-confirms-non-mcu-movies-are-in-marvel-multiverse-3573da50a872,"<span class=""markup--anchor markup--h3-anchor"" data-action=""open-inner-link"" data-action-value=""http://cutt.ly/8OZm4tV"">Doctor Strange 2 Trailer Confirms Non-MCU Movies Are In Marvel Multiverse</span>",oladelevictor154,https://medium.com/@oladelevictor154,,0,3,Entrepreneurship,2/13/22
4705,https://medium.com/illumination/i-gave-employees-everything-they-wanted-they-started-a-side-hustle-and-left-8b4ef9ad536a,I Gave Employees Everything They Wanted. They Started a Side-Hustle And Left.,jdubyou,https://medium.com/@jdubyou,Here’s why I don’t blame…,10,5,Entrepreneurship,2/14/22
4706,https://forge.medium.com/to-be-the-noun-you-have-to-do-the-verb-67cccdcd06fc,"To Be the Noun, You Have to Do the Verb",stephenmoore,https://forge.medium.com/@stephenmoore,You can’t become something without doing something,13,3,Entrepreneurship,2/14/22
4707,https://medium.com/@cape/2021-in-a-few-numbers-321b7d86fefd,2021 in a few numbers…,cape,https://medium.com/@cape,,0,7,Entrepreneurship,2/14/22
4708,https://historyofyesterday.com/70-year-old-book-mentions-elon-musk-leading-humanity-to-mars-39688cfd9d78,70 Year Old Book Mentions Elon Musk Leading Humanity to Mars,andrei-tapalaga,https://historyofyesterday.com/@andrei-tapalaga,Humanity is destined to expand to new…,3,6,Entrepreneurship,2/14/22
